"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2010,      -8.664809229,      -7.167324106,      -7.623066921,      -7.042255443,      -10.50052444,      0.4989440636,     0.03388616409,       1.487451763,                 0,                 0,                 0,    -0.01092327607,     -0.3522493239,       1.445538458,                 0,       43.89554861,       0.335923905
          0,           0,        2011,      -8.665484422,      -7.168069593,      -7.623814925,      -7.043005929,       -10.5012555,      0.4989440636,     0.03388695187,       1.487443719,                 0,                 0,                 0,    -0.01092245866,      -0.352246481,       1.445530892,                 0,       43.89429078,       0.335923905
          0,           0,        2012,      -8.666159604,      -7.168814978,      -7.624562713,      -7.043756393,      -10.50198663,      0.4989440636,     0.03388773837,       1.487435689,                 0,                 0,                 0,    -0.01092164244,      -0.352243643,       1.445523339,                 0,       43.89303508,       0.335923905
          0,           0,        2013,      -8.666834728,      -7.169560252,      -7.625310416,      -7.044506971,      -10.50271784,      0.4989440636,     0.03388852361,       1.487427673,                 0,                 0,                 0,    -0.01092082741,     -0.3522408099,         1.4455158,                 0,        43.8917815,       0.335923905
          0,           0,        2014,      -8.667509686,      -7.170305428,      -7.626057931,      -7.045256974,      -10.50344913,      0.4989440636,     0.03388930757,       1.487419672,                 0,                 0,                 0,    -0.01092001356,     -0.3522379817,       1.445508274,                 0,       43.89053003,       0.335923905
          0,           0,        2015,      -8.668184605,      -7.171050494,      -7.626805378,      -7.046006995,      -10.50418049,      0.4989440636,     0.03389009028,       1.487411684,                 0,                 0,                 0,     -0.0109192009,     -0.3522351583,       1.445500761,                 0,       43.88928067,       0.335923905
          0,           0,        2016,      -8.668859441,      -7.171795457,      -7.627552701,      -7.046756617,      -10.50491192,      0.4989440636,     0.03389087172,        1.48740371,                 0,                 0,                 0,    -0.01091838943,     -0.3522323397,       1.445493261,                 0,       43.88803341,       0.335923905
          0,           0,        2017,      -8.669534247,      -7.172540327,      -7.628299939,      -7.047506748,      -10.50564344,      0.4989440636,      0.0338916519,       1.487395751,                 0,                 0,                 0,    -0.01091757914,      -0.352229526,       1.445485775,                 0,       43.88678826,       0.335923905
          0,           0,        2018,        -8.6702089,      -7.173285088,      -7.629047075,      -7.048255832,      -10.50637503,      0.4989440636,     0.03389243083,       1.487387805,                 0,                 0,                 0,    -0.01091677002,     -0.3522267172,       1.445478301,                 0,        43.8855452,       0.335923905
          0,           0,        2019,       -8.67088359,      -7.174029761,      -7.629794076,      -7.049005529,       -10.5071067,      0.4989440636,      0.0338932085,       1.487379873,                 0,                 0,                 0,    -0.01091596208,     -0.3522239131,       1.445470841,                 0,       43.88430424,       0.335923905
          0,           0,        2020,      -8.671558155,      -7.174774338,       -7.63054103,      -7.049754701,      -10.50783844,      0.4989440636,     0.03389398491,       1.487371956,                 0,                 0,                 0,    -0.01091515532,     -0.3522211139,       1.445463394,                 0,       43.88306537,       0.335923905
          0,           0,        2021,      -8.672232665,      -7.175518821,      -7.631287913,      -7.050504026,      -10.50857025,      0.4989440636,     0.03389476008,       1.487364052,                 0,                 0,                 0,    -0.01091434972,     -0.3522183195,        1.44545596,                 0,       43.88182859,       0.335923905
          0,           0,        2022,      -8.672907131,      -7.176263215,      -7.632034651,      -7.051253134,      -10.50930213,      0.4989440636,       0.033895534,       1.487356162,                 0,                 0,                 0,     -0.0109135453,     -0.3522155299,       1.445448539,                 0,       43.88059389,       0.335923905
          0,           0,        2023,      -8.673581554,      -7.177007516,       -7.63278139,      -7.052002349,      -10.51003409,      0.4989440636,     0.03389630667,       1.487348286,                 0,                 0,                 0,    -0.01091274205,     -0.3522127451,       1.445441132,                 0,       43.87936127,       0.335923905
          0,           0,        2024,      -8.674255885,      -7.177751723,      -7.633528098,      -7.052750851,      -10.51076611,      0.4989440636,     0.03389707809,       1.487340424,                 0,                 0,                 0,    -0.01091193996,      -0.352209965,       1.445433737,                 0,       43.87813072,       0.335923905
          0,           0,        2025,      -8.674930169,      -7.178495844,      -7.634274745,      -7.053499688,      -10.51149795,      0.4989440636,     0.03389784827,       1.487332575,                 0,                 0,                 0,    -0.01091113903,     -0.3522071898,       1.445426355,                 0,       43.87690225,       0.335923905
          0,           0,        2026,      -8.675604367,      -7.179239871,      -7.635021332,      -7.054248123,      -10.51222776,      0.4989440636,     0.03389861722,       1.487324741,                 0,                 0,                 0,    -0.01091033927,     -0.3522044193,       1.445418987,                 0,       43.87567584,       0.335923905
          0,           0,        2027,      -8.676278495,      -7.179983801,      -7.635767956,        -7.0549964,       -10.5129578,      0.4989440636,     0.03389938494,        1.48731692,                 0,                 0,                 0,    -0.01090954062,     -0.3522016536,       1.445411631,                 0,       43.87445149,       0.335923905
